id_gs,autor,cargo,id_institucion,email,citaciones,intereses
17388732461633852730,Juan C Saez,"Instituto de Neurociencias, Universidad de Valparaíso, Valparaíso, Chile (juancarlos.saez …",uv,uv.cl,19160,… and pannexin channels in physiology and … 
17388732461633852730,Amelia Bayo,"Full professor, Universidad de Valparaíso; Director, Millennium Nucleus for Planet …",uv,uv.cl,7440,star and substellar planet formation federated data and machine learning observational techniques and instrumentation 
17388732461633852730,Marie Therese Flores,"Professor Pediatric Dentistry, Faculty of Dentistry, Universidad de Valparaiso",uv,uv.cl,7296,dental traumatology child behavior management 
17388732461633852730,Wael El-Deredy,"Universidad de Valparaiso, Chile",uv,UV.CL,5231,Cognitive Electrophysiology Neuroimaging Bayesian inference Brain Dynamics Reward processing 
17388732461633852730,John Ewer,"CINV, Universidad de Valparaiso, CHILE",uv,uv.cl,4354,
17388732461633852730,Carlos Gonzalez Leon,Universidad de Valparaiso,uv,uv.cl,4090,Ion Channel Biophysics 
17388732461633852730,Agustin D Martinez,"Centro Interdisciplinario de Neurociencia de Valparaíso, Universidad de Valparaíso",uv,uv.cl,3585,connexin pannexin 
17388732461633852730,Adrian G Palacios,Universidad de Valparaiso,uv,uv.cl,3252,Sensory Biology Computational Neuroscience Ecology 
17388732461633852730,Yara L Jaffe,Universidad de Valparaiso,uv,uv.cl,2714,Extragalactic Astronomy Galaxy evolution 
17388732461633852730,Issis Luque Martínez,Universidad de Valparaiso,uv,uv.cl,2712,Odontologia 
17388732461633852730,Patricio Orio,Universidad de Valparaíso,uv,uv.cl,2561,computational neuroscience 
17388732461633852730,Andrés E Chávez,"Full Professor, Universidad de Valparaiso",uv,uv.cl,2453,
17388732461633852730,Alejandra Espinosa Escalona,Universidad de Valparaíso/Universidad de Chile,uv,uv.cl,2398,obesity skeletal muscle oxidative stress n3-PUFA 
17388732461633852730,Chiayu Chiu,Universidad de Valparaiso,uv,uv.cl,2291,neuroscience 
17388732461633852730,Miguel Angel Muñoz,"Profesor Adjunto, Cátedra de Materiales Dentales y Prótesis Fija, Universidad de Valparaíso",uv,uv.cl,2157,Odontologia 
17388732461633852730,michel cure,"Instituto de Física y Astronomía, Universidad de Valparaíso",uv,uv.cl,1965,massive stars stellar winds inverse problems astrostatistics 
17388732461633852730,Rolando Rebolledo,Profesor Titular Universidad de Valparaíso,uv,uv.cl,1911,Análisis Estocástico Física Matemática Probabilidades Quantum Markov Semigroups 
