id_gs,autor,cargo,id_institucion,email,citaciones,intereses
12968600147058256171,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",ucm,ucm.cl,2868,Advanced glycation Tumor microenvironment Inflammation 
12968600147058256171,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,ucm,ucm.cl,2109,Functional genomics secondary metabolites bioreactors metagenomics 
12968600147058256171,Rodrigo Salcedo,"Associate Professor of Sociology, Universidad Católica del Maule",ucm,ucm.cl,1672,urbaqn sociology urban theory consumption shopping malls gated communities 
12968600147058256171,Fernando Delgado Lopez,"Associate Professor, Universidad Catolica del Maule",ucm,ucm.cl,1657,Tumor Microenvironment Inflammation Adenovirus 
12968600147058256171,Jorge Valenzuela,"Facultad de Educación, Universidad Católica del Maule",ucm,ucm.cl,1505,Motivación Aprendizaje Pensamiento crítico Formación de profesores Motivation 
12968600147058256171,Eugenio Saavedra,Universidad Católica del Maule,ucm,ucm.cl,1445,Resiliencia Jóvenes Familia 
12968600147058256171,María Teresa Muñoz Quezada,Universidad Católica del Maule,ucm,ucm.cl,1381,Public health environmental exposure pesticides neurocognitive functioning disability and quality of life 
12968600147058256171,Danilo Díaz-Levicoy,Universidad Católica del Maule,ucm,ucm.cl,1167,Educación Estadística Statistics Education Educação Estatística 
12968600147058256171,"Pablo Valdés-Badilla, Ph.D.",Universidad Católica del Maule,ucm,ucm.cl,1061,Actividad Física y Salud 
12968600147058256171,Hugo A Benítez,Universidad Católica del Maule,ucm,ucm.cl,1049,Evolutionary Biology Ecology Entomology Morphometrics Geometric Morphometrics 
12968600147058256171,Sara Cuadros Orellana,"Full Professor, Universidad Católica del Maule",ucm,ucm.cl,1017,Microbial Genomics Microbial Ecology 
12968600147058256171,Gonzalo Salas (ORCID: 0000-0003-0707-8188),"Departamento de Psicología, Universidad Católica del Maule",ucm,ucm.cl,1015,Historia de la Psicología Psicología educacional Bibliometría 
12968600147058256171,Patricio Ramos Campos,Universidad Católica del Maule,ucm,ucm.cl,994,Plant biology and biotechnology 
12968600147058256171,Boris Lucero,Universidad Católica del Maule,ucm,ucm.cl,990,Neuropsychology environmental exposures eeg neuroscience 
12968600147058256171,Julien Vanhulst,Universidad Católica del Maule,ucm,ucm.cl,983,Sustainable Development 
12968600147058256171,Donatila Ferrada Ferrada,Universidad Católica del Maule,ucm,ucm.cl,922,pedagogía dialógica currículum innovación formación docente investigación dialógica-kishu kimkelay ta che 
12968600147058256171,PAULA ANDREA CEBALLOS VASQUEZ,Universidad Católica del Maule,ucm,ucm.cl,836,Enfermería Seguridad y Salud en el Trabajo 
12968600147058256171,Antonio Roberto Zamunér,Universidad Católica del Maule,ucm,ucm.cl,835,
12968600147058256171,Carla Muñoz,"Académico, Universidad Católica del Maule",ucm,ucm.cl,806,Reading motivation Learning from texts Pedagogy in Higher Education Teacher training 
12968600147058256171,Carolina Marchant Fuentes,Profesora full time Universidad Católica del Maule,ucm,ucm.cl,799,multivariate regression models diagnostic univariate and multivariate Birnbaum … statistical quality con 
