scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
JGTUORMAAAAJ,Armando Rojas,"Profesor Titular, Universidad Católica del Maule",@ucm.cl,"Advanced glycation, Tumor microenvironment, Inflammation",,0,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,355,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,241,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,169,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,163,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,130,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,86,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,76,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,62,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,60,
bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule,@ucm.cl,"Functional genomics, secondary metabolites, bioreactors, metagenomics",,58,
