scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,8,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,8,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,6,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,3,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,3,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,2,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,2,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,1,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,1,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,1,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,1,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
OjS0eJ8AAAAJ,Marla Freire Smith,artista e investigadora/ Universidad de Playa Ancha,@upla.cl,"['arte contemporáneo', 'arte de acción/ performance art', 'arte feminista', 'educación no formal', 'cultura visual']",,0,
