scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,97,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,95,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,95,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,94,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,93,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,91,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,90,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,89,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,88,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,84,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,83,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,81,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,81,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,80,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,79,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,79,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,78,
