scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,0,
3QWF7wcAAAAJ,Ricardo Ernst,"Universidad Autónoma de Chile, Chile",@cloud.uautonoma.cl,"psicología, educación, formación profesional",,0,
ynBnb4MAAAAJ,Yessica Amigo Vásquez,Docente Universidad Autónoma de Chile,@uautonoma.cl,"Duelo y muerte, Salud mental, Salud Mental Materna y Paterna",,21,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,14,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,7,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,0,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,0,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,0,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,0,
Byc-G8kAAAAJ,Fernando Godoy Vera,"Profesor de Didáctica de las Ciencias Sociales, Universidad Autónoma de Chile",@uautonoma.cl,"Pensamiento Histórico, Social y Creativo",,0,
1cx_c4kAAAAJ,Irma Yomara Verges,Universidad Autonoma de Chile,@cloud.uautonoma.cl,"Metodologia de la Investigación, Ética, Organizaciones",,11,
1cx_c4kAAAAJ,Irma Yomara Verges,Universidad Autonoma de Chile,@cloud.uautonoma.cl,"Metodologia de la Investigación, Ética, Organizaciones",,7,
1cx_c4kAAAAJ,Irma Yomara Verges,Universidad Autonoma de Chile,@cloud.uautonoma.cl,"Metodologia de la Investigación, Ética, Organizaciones",,4,
0ESCxWsAAAAJ,Sofia Luengo López,Universidad Autónoma de Chile,@uautonoma.cl,"Primera infancia, Trauma complejo, Apego, Mentalización",,21,
NrJSjBoAAAAJ,SciComm Report,Universidad Autónoma de Chile,@uautonoma.cl,"Science, Multidisciplinary, Science communication, SciComm, Public Science",,14,
