id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
3702576657308349741,tlh0YxkAAAAJ,Carlos Matus Castillo,Universidad Católica de la Santísima Concepción (Chile),ucsc,ucsc.cl,242,Deporte - educación física - actividad física 
3702576657308349741,wqHM6S0AAAAJ,Karla García,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,235,Ciencias ambientales zoología ecología conservación biológica 
3702576657308349741,RJjyiwsAAAAJ,Paola Gonzalez Kother,Universidad Católica de la Santisima Concepción,ucsc,ucsc.cl,227,reproduction of fish 
3702576657308349741,-WpYAIwAAAAJ,Hugo O. Garcés,"Computer Science Department, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,216,Instrumentation & Instruments Automation and Control Systems Energy & Fuels 
3702576657308349741,qnbCRf4AAAAJ,Alejandra Nocetti de la Barra,Universidad Catòlica de la Santìsima Concepciòn,ucsc,ucsc.cl,205,Formaciòn docente/ practica reflexiva … 
3702576657308349741,cScUhIkAAAAJ,Carolina Aparicio Molina,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,201,Liderazgo Pedagógico Desarrollo Profesional Docente Escuelas Democráticas 
3702576657308349741,0JvFR7QAAAAJ,David Ulloa,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,193,Fisiología del Ejercicio 
3702576657308349741,bBgY350AAAAJ,Giovanni Salini,Universidad Católica de la Santisima Concepción,ucsc,ucsc.cl,174,Nonlinear Physics nonlinear time series analysis ANN Chaos Air Pollution 
3702576657308349741,NHVScdwAAAAJ,Carlos Farkas,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,160,Genetics Genomics Metagenomics Cancer Leukemia 
3702576657308349741,4yYInfgAAAAJ,Jorge Ojeda,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,159,
3702576657308349741,p9ur7sgAAAAJ,Fernando Gutiérrez Atala,Universidad Católica de la Santísima Concepción (UCSC),ucsc,ucsc.cl,158,Comunicación Información Derecho a la Información Deontología Periodística Rutinas Periodísticas 
3702576657308349741,XgFOpn0AAAAJ,"Cristhian Mellado Cid, Ph.D","President, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,154,Corporate Finance Earnings Management Real Activities Manipulation Market Integration 
3702576657308349741,1ysn6QYAAAAJ,Maria T. Bull,Universidad Catolica de la Santisima Concepcion,ucsc,ucsc.cl,148,System Engineering Health Care Disaster Management Simulation Information Fusion 
3702576657308349741,FflwRsUAAAAJ,Patricio Merino Beas,Universidad Católica de la Santísima Concepción- Chile y CEBITEPAL-CELAM,ucsc,ucsc.cl,142,Teología Sistemática - Ecumenismo … 
3702576657308349741,B_Bcj0QAAAAJ,Maite Otondo Briceño,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,141,Formación inicial del profesorado identidad profesional docente inclusión educativa 
3702576657308349741,TMC60m4AAAAJ,Esteban Parra-Valencia,Universidad Católica de la Santísima Concepción,ucsc,medicin,134,Medical Student Infectious Diseases Public Health Epidemiology 
3702576657308349741,AorGrSEAAAAJ,Jose Barrales-Ruiz,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,133,Macroeconomics Applied Econometrics 
3702576657308349741,GTS9Eo4AAAAJ,Emilio Sagredo Lillo,"Académico, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,123,Psicología Inclusión Trabajo Colaborativo 
3702576657308349741,0CyObKQAAAAJ,Daniela V. Morales,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,113,Polymers nanocomposites green chemistry environmental chemistry bioplastics 
3702576657308349741,I_k3TvoAAAAJ,Guido Salazar,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,110,Sustentabilidad Emprendimiento ODS 
3702576657308349741,Ir4sigIAAAAJ,Froilán Ramos R.,"Universidad Católica de la Santísima Concepción, Chile",ucsc,ucsc.cl,107,History History of Latin America Comparative History Contemporary History Cold War 
3702576657308349741,gtpbVOkAAAAJ,luigi cuellar fernandez,"Académico, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,103,Enseñanza de las Ciencias Formación de profesores Naturaleza de la ciencia. 
