id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7459009050823923954,OPjFnzIAAAAJ,Ricardo Hurtubia,Associate Professor at Pontificia Universidad Católica de Chile,uc,ing.puc.cl,1716,Transport and land use Discrete choice models Built environment Sustainable mobility Accessibility 
7459009050823923954,AlV_fuEAAAAJ,francisco gallardo,universidad catolica,uc,uc.cl,1704,arqueologia 
7459009050823923954,CYMs82MAAAAJ,Borja Larrain,Pontificia Universidad Catolica de Chile,uc,uc.cl,1703,Finance 
7459009050823923954,NAoxWPEAAAAJ,Jose M. Cardemil,Pontificia Universidad Católica de Chile,uc,uc.cl,1682,Solar Energy Thermal Storage Applied Thermodynamics Refrigeration 
7459009050823923954,sTNWGQIAAAAJ,Salesa Barja,Profesora Asociada Facultad de Medicina Pontificia Universidad Católica de Chile,uc,uc.cl,1682,Nutrición pediátrica obesidad infantil nutrición en enfermedades crónicas … dislipidemias en pediatría desnu 
7459009050823923954,lazmmwkAAAAJ,Cristian Navarrete-Dechent,"Assistant Professor, Departament of Dermatology, Pontificia Universidad Católica de Chile",uc,uc.cl,1661,melanoma dermoscopy skin cancer reflectance confocal microscopy oncology 
7459009050823923954,twj6U7AAAAAJ,Margarita Calvo,Pontificia Universidad Catolica de Chile,uc,uc.cl,1656,Pain peripheral neuropathy 
7459009050823923954,3leQKAMAAAAJ,Marcela Salinas,Pontificia Universidad Católica de Chile,uc,uc.cl,1636,Educación Inclusión Diversidad Convivencia Lenguaje 
7459009050823923954,IDcWt-IAAAAJ,Jonathan E. Maldonado,Pontifica Universidad Católica de Chile,uc,uc.cl,1630,soil microbiome plant microbiome extreme environments omics 
7459009050823923954,riucRIsAAAAJ,Pablo A Pastén,Pontificia Universidad Catolica de Chile,uc,ing.puc.cl,1625,water quality and treatment geochemistry environmental engineering and … sustainable urban development 
7459009050823923954,0sNVsioAAAAJ,Gustavo Anriquez,Pontificia Universidad Católica de Chile,uc,uc.cl,1624,Agricultural Economics Rural Development 
7459009050823923954,qoKCAr8AAAAJ,MARIA ISABEL HODGSON BUNSTER,Profesor Asociado Escuela de Medicina- Pontificia Universidad Catolica de Chile,uc,uc.cl,1623,Nutricion Pediatrica - Diabetes 
7459009050823923954,Qb1RI7wAAAAJ,Sergio Ruiz,Pontificia Universidad Católica de Chile,uc,uc.cl,1622,Neuroscience Psychiatry 
7459009050823923954,JlOmnB0AAAAJ,Alvaro Lorca,"Associate Professor, PUC-Chile",uc,ing.puc.cl,1615,Energy systems 
7459009050823923954,YBPe6WYAAAAJ,Gustavo Düring,Pontificia Universidad Católica de Chile,uc,fis.puc.cl,1613,Statistical mechanics complex systems amorphous materials 
