id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,p9K_8owAAAAJ,Jaime Arancibia,"Profesor de Derecho Administrativo y Constitucional, Universidad de los Andes (Chile)",uandes,uandes.cl,54,Derecho administrativo y constitucional 
6615366460316766280,W6q_nssAAAAJ,Gianfranco Rosso,"Profesor de Derecho Civil y de Derecho Romano, Universidad de los Andes",uandes,uandes.cl,54,
6615366460316766280,xJwD06AAAAAJ,JESSICA SAN MARTIN DAVISON,"Facultad de Ingeniería y Ciencias Aplicadas, Universidad de los Andes - Chile",uandes,miuandes.,47,
6615366460316766280,ZuOBKJoAAAAJ,Manuel Bernet Páez,"Profesor de Derecho Comercial y de Derecho de la Libre Competencia, Universidad de los …",uandes,uandes.cl,44,Derecho societario. Derecho de la … 
6615366460316766280,B-QpibgAAAAJ,Luz Eliyer Cárdenas-Contreras,Universidad de los Andes - Chile,uandes,miuandes.,44,Margen de apreciación nacional DESC 
6615366460316766280,n-P2-NwAAAAJ,Matias Vial Vial,Universidad de los Andes,uandes,miuandes.,42,Optical communications laser propagation optical vortices robotics 
6615366460316766280,i5N3_nkAAAAJ,José Widow,"Profesor Instituto de Filosofía, Universidad de los Andes",uandes,uandes.cl,42,Filosofía moral teoría de la acción filosofía tomista metafísica 
6615366460316766280,87FkadAAAAAJ,Alexandrine de La TAille,"Universidad de los Andes, Chile",uandes,uandes.cl,42,Historia de Chile y América. Historia de las … 
6615366460316766280,a8ixV5IAAAAJ,"Otarola, Yasna,Yasna Otarola E.,Y Otárola, YO Espinoza, Y Otarola, Y OTÁROLA-ESPINOZA, Y Otárola","Universidad de los Andes, Chile",uandes,uandes.cl,40,Daños en familia Personas Registro 
6615366460316766280,N9RWllQAAAAJ,Priscila Machado Martins,"profesora Derecho Procesal, Universidad de los Andes, Chile",uandes,uandes.cl,39,derecho procesal 
6615366460316766280,eB3vrt0AAAAJ,Patricio Cortes,"Professor Innovation, ESE Business School, University of Los Andes, Chile",uandes,uandes.cl,39,innovation corporate entrepreneurship strategy 
