id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
4727335469935944428,rTgBALEAAAAJ,Cristobal Pulido,"profesor de Psicologia, Universidad de Tarapaca",uta,academicos.uta.cl,5,psicologia psicologia del deporte migraciones grupos minorizados 
4727335469935944428,QkYexZ8AAAAJ,Paula Leal Tejeda,Universidad de Tarapacá,uta,academicos.uta.cl,4,Youth education citizenship education Social Work community development 
4727335469935944428,thPVgKYAAAAJ,Verónica Alcalde,Universidad de Tarapacá,uta,alumnos.uta.cl,4,Arqueología Antropología Arqueología Costera Arqueomalacología 
4727335469935944428,O3KCxPIAAAAJ,Karelia Cerda,"Magíster en Historia, Universidad de Tarapacá",uta,academicos.uta.cl,4,Historia Social Historia de las Mujeres Estudios de Género Historia del Feminismo Movimientos Sociales 
4727335469935944428,-xmTLPYAAAAJ,Carlos Oyarce Marambio,"Departamento de Ingeniería y Tecnologías, Universidad de Tarapacá, Iquique-Chile",uta,academicos.uta.cl,2,Control Automático Sistemas Digitales Teoría de Circuitos Eléctricos/Electrónicos 
4727335469935944428,M_jGiGEAAAAJ,ROBERTO ESPINOSA OLIVA,Universidad de Tarapacá,uta,academicos.uta.cl,2,
4727335469935944428,uBlchIIAAAAJ,ALVARO CORTINEZ PONTONI,"Profesor de Estadística, Universidad de Tarapacá",uta,academicos.uta.cl,1,Estadística bayesiana Análisis de Supervivencia didáctica de la estadística 
4727335469935944428,yewQmfEAAAAJ,Mauricio González-Pacheco,"Profesor de Geografía, Universidad de Tarapacá",uta,academicos.uta.cl,1,Geografía de la Salud Cartografía social Sistemas de Información Geográfica 
4727335469935944428,xqN3iYoAAAAJ,Ximena Badilla-Torrico,Universidad de Tarapacá,uta,academicos.uta.cl,1,Machine Learning Information Systems Business Process Management 
4727335469935944428,DAJUCA4AAAAJ,Samuel Fuentealba-Perez,Universidad de Tarapacá,uta,academicos.uta.cl,1,Psicologia Comunitaria Community Psychology 
4727335469935944428,9kp_v8MAAAAJ,PEDRO LUIS BRACHO FUENMAYOR,"Profesor de Derecho, Universidad de Tarapacá",uta,academicos.uta.cl,1,Derecho Penal Criminología Docencia Investigación Ciencia Política 
4727335469935944428,StHgOZYAAAAJ,Daniela Gonzalez,"Académica de Diseño Multimedia, Universidad de Tarapacá",uta,uta.cl,1,Diseño social cultural patrimonial/ epistemología del diseño … 
4727335469935944428,ixkosUgAAAAJ,Humberto Urrutia López,"Academico Parcial, Universidad de Tarapacá, Arica Chile",uta,uta.cl,,Robot Lego Motivación Redes de ordenadores Enseñanza de la Programación básica de … 
4727335469935944428,56doXw8AAAAJ,Pablo Guicharrousse,Universidad de Tarapacá,uta,academicos.uta.cl,,Energy Power Electronics Electrical Power Systems Electrical Machinery Engineering Education 
4727335469935944428,Rug4V0MAAAAJ,Yerko Cubillos Figueroa,"Bibliotecólogo, Universidad de Tarapacá",uta,uta.cl,,Revisiones Sistemáticas Bibliometría Cienciometría 
4727335469935944428,V_AXCYsAAAAJ,Daniela Ramírez-Carrasco,Universidad de Tarapacá,uta,academicos.uta.cl,,Psicología 
4727335469935944428,dolpTqcAAAAJ,Bastian Vergara Barrera,UTA,uta,alumnos.uta.cl,,Psicologia 
4727335469935944428,1XMB75UAAAAJ,MARJORIE TOVAR-CORREAL,Universidad de Tarapacá,uta,alumnos.uta.cl,,Lenguaje Educación intercultural Inclusión Variación lingüística 
4727335469935944428,uN_GDa0AAAAJ,EDUARDO ALEJANDRO VELASQUEZ PARRAGUEZ,"Académico, Universidad de Tarapacá",uta,academicos.uta.cl,,Educación 
4727335469935944428,MbNioaYAAAAJ,Carla Daniella Ortiz González,Universidad de Tarapacá,uta,academicos.uta.cl,,Educación Superior Gobernanza Universidades Estatales Ciudadanía y participación Gobernabilidad democrática. 
4727335469935944428,eAn5o6gAAAAJ,Javier Escudero-Pastén,"Estudiante de Psicología, Universidad de Tarapacá",uta,alumnos.uta.cl,,Neurociencia Metodología Inteligencia artificial 
