organization,scholar_id,affiliation,email_domain,citedby,interests
3.70257665730835e+18,TzAtAwkAAAAJ,"Académico Departamento de Didáctica, Universidad Católica de la Santísima Concepción",@ucsc.cl,65.0,"Didáctica de las Ciencias, Naturaleza de la Ciencia y Tecnología, Formación del Profesorado, Enseñanza de la Química"
3.70257665730835e+18,QPCTtBUAAAAJ,"Centro de Investigaciones en Biodiversidad y Ambientes Sustentables, Universidad Católica de la Santísima Concepción",@ucsc.cl,69.0,"Entomología, Evolución, Ecología, Microscopía"
3.70257665730835e+18,sqfNJhgAAAAJ,Universidad Católica de la Santísima Concepción,@magister.ucsc.cl,61.0,"Gorgonians, Marine Science, Herbivory, Ecological invasions, Nudibranchs"
3.70257665730835e+18,F7qUWyEAAAAJ,"Profesor de Derecho Civil, Universidad Catolica de la Santísima Concepcion",@ucsc.cl,59.0,Derecho de Daños - Torts Law - Law of restitutions
3.70257665730835e+18,MIrEq3QAAAAJ,Profesor Asistente. Facultad de Medicina. Universidad Católica de la Santísima Concepción,@ucsc.cl,60.0,"medicina, neurologia, neurociencias"
3.70257665730835e+18,DYkGlmcAAAAJ,Universidad Católica de la Santisíma Concepción,@magister.ucsc.cl,50.0,
3.70257665730835e+18,dIy_CAgAAAAJ,Departamento de Ingeniería Industrial UCSC,@ucsc.cl,49.0,"Optimización No-Lineal, Lineal. Estimación de Parámetos"
3.70257665730835e+18,92v9TocAAAAJ,Universidad Católica de la Santísima Concepción,@doctoradoedu.ucsc.cl,46.0,"Educación y Cultura, Bibliotecas y Documentación, Filología jurídica, Ethos lector y Literatura, Poesía y Memoria oral"
3.70257665730835e+18,sV4u16UAAAAJ,"Médico Cirujano, Universidad Católica de la Santísima Concepción",@medicina.ucsc.cl,49.0,Ortopedia y Traumatología
3.70257665730835e+18,HROHQOkAAAAJ,"Doctor en Historia, Universidad Católica de la Santísima Concepción",@ucsc.cl,50.0,"Historia contemporánea, Historia de Chile, Historia de las relaciones internacionales, Historia transnacional"
3.70257665730835e+18,K2dCIy8AAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,43.0,"educación infantil, lenguaje infantil, transición educativa"
3.70257665730835e+18,9jy1Xl8AAAAJ,Universidad Católica de la Santísima Concepción,@magister.ucsc.cl,44.0,"Trophic ecology, stable isotopes"
3.70257665730835e+18,xImGSOsAAAAJ,Environmental Consulting Services / Environmental Master's Program UCSC,@ucsc.cl,41.0,"Chemistry of aquatic systems, Marine Pollution, Environmental Geochemistry, Environmental Sciences, Oceanography"
3.70257665730835e+18,xewIFOAAAAAJ,"Departamento de Ingeniería Informática, Universidad Católica de la Santísima Concepción",@ucsc.cl,45.0,"optimización de redes, procesamiento de señales, reconocimiento de patrones"
3.70257665730835e+18,ZZ90SIIAAAAJ,Universidad Católica de la Santísima Concepción,@doctorado.ucsc.cl,43.0,"Marine Biology, Geographic Information Systems, niche modelling, phenology, marine mollusks"
3.70257665730835e+18,ljilsFMAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,40.0,"Computational Complexity, Freezing Cellular Automata, Discrete Dynamical Systems"
3.70257665730835e+18,26fhET8AAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,39.0,"biogeography, macroecology, conservation biology, entomology"
3.70257665730835e+18,Ld4-n58AAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,40.0,"pedagogía, formación docente, indagación narrativa"
3.70257665730835e+18,cCmBSZ8AAAAJ,University College London - Universidad Católica de la Santísima Concepción,@ucsc.cl,36.0,"Antibiotic resistance, Infectious diseases, Molecular epidemiology, Clinical Microbiology"
3.70257665730835e+18,HERd_vYAAAAJ,UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN,@ucsc.cl,38.0,habilidades cognitivas y metacognitivas. Lenguaje y comunicación. Formación Docente
